t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
11.7951,state,-0.925085,-0.872920,-0.182541,-0.030926
11.7956,desired,-0.963334,-0.963334,-0.111111,-0.111111
11.8050,state,-0.934138,-0.882726,-0.260430,-0.331312
11.8063,state,-0.936427,-0.898087,-0.173756,-0.202762
11.8069,state,-0.946621,-0.904981,-0.208464,-0.037927
11.8155,desired,-0.965558,-0.965558,-0.111111,-0.111111
11.8157,state,-0.919830,-0.872957,-0.380377,-0.030860
11.8250,state,-0.925085,-0.872920,-0.182541,-0.030926
11.8350,state,-0.934138,-0.882726,-0.260430,-0.331312
11.8457,desired,-0.968893,-0.968893,-0.111111,-0.111111
11.8460,state,-0.936427,-0.898087,-0.173756,-0.202762
11.8550,state,-0.946621,-0.904981,-0.208464,-0.037927
11.8650,state,-0.919830,-0.872957,-0.380377,-0.030860
11.8757,desired,-0.972226,-0.972226,-0.111111,-0.111111
11.8760,state,-0.925085,-0.872920,-0.182541,-0.030926
11.8850,state,-0.934138,-0.882726,-0.260430,-0.331312
11.8950,state,-0.936427,-0.898087,-0.173756,-0.202762
11.9051,state,-0.946621,-0.904981,-0.208464,-0.037927
11.9056,desired,-0.975556,-0.975556,-0.111111,-0.111111
11.9070,state,-0.952517,-0.904985,-0.362778,-0.032216
11.9078,state,-0.957248,-0.904979,-0.184652,-0.032227
11.9150,state,-0.934138,-0.882726,-0.260430,-0.331312
11.9254,desired,-0.977780,-0.977780,-0.111111,-0.111111
11.9257,state,-0.936427,-0.898087,-0.173756,-0.202762
11.9350,state,-0.946621,-0.904981,-0.208464,-0.037927
11.9450,state,-0.952517,-0.904985,-0.362778,-0.032216
11.9551,state,-0.957248,-0.904979,-0.184652,-0.032227
11.9556,desired,-0.981113,-0.981113,-0.111111,-0.111111
11.9650,state,-0.934138,-0.882726,-0.260430,-0.331312
11.9750,state,-0.936427,-0.898087,-0.173756,-0.202762
11.9851,state,-0.946621,-0.904981,-0.208464,-0.037927
11.9856,desired,-0.984447,-0.984447,-0.111111,-0.111111
11.9950,state,-0.952517,-0.904985,-0.362778,-0.032216
12.0053,desired,-0.986670,-0.986670,-0.111111,-0.111111
12.0055,state,-0.957248,-0.904979,-0.184652,-0.032227
12.0065,state,-0.966260,-0.914406,-0.264162,-0.321279
12.0151,state,-0.936427,-0.898087,-0.173756,-0.202762
12.0250,state,-0.946621,-0.904981,-0.208464,-0.037927
12.0350,state,-0.952517,-0.904985,-0.362778,-0.032216
12.0357,desired,-0.990001,-0.990001,-0.111111,-0.111111
12.0450,state,-0.957248,-0.904979,-0.184652,-0.032227
12.0550,state,-0.966260,-0.914406,-0.264162,-0.321279
12.0650,state,-0.936427,-0.898087,-0.173756,-0.202762
12.0656,desired,-0.993335,-0.993335,-0.111111,-0.111111
12.0750,state,-0.946621,-0.904981,-0.208464,-0.037927
12.0850,state,-0.952517,-0.904985,-0.362778,-0.032216
12.0950,state,-0.957248,-0.904979,-0.184652,-0.032227
12.0956,desired,-0.996668,-0.996668,-0.111111,-0.111111
12.1050,state,-0.966260,-0.914406,-0.264162,-0.321279
12.1069,state,-0.968545,-0.929436,-0.177589,-0.202250
12.1100,state,-0.979742,-0.938538,-0.216453,-0.110812
12.1150,state,-0.952517,-0.904985,-0.362778,-0.032216
12.1254,desired,-1.000000,-1.000000,0.000000,0.000000
12.1256,state,-0.957248,-0.904979,-0.184652,-0.032227
12.1350,state,-0.966260,-0.914406,-0.264162,-0.321279
12.1455,desired,-1.000000,-1.000000,0.000000,0.000000
12.1457,state,-0.968545,-0.929436,-0.177589,-0.202250
12.1550,state,-0.979742,-0.938538,-0.216453,-0.110812
12.1650,state,-0.952517,-0.904985,-0.362778,-0.032216
12.1754,desired,-1.000000,-1.000000,0.000000,0.000000
12.1757,state,-0.957248,-0.904979,-0.184652,-0.032227
12.1850,state,-0.966260,-0.914406,-0.264162,-0.321279
12.1950,state,-0.968545,-0.929436,-0.177589,-0.202250
12.2053,desired,-1.000000,-1.000000,0.000000,0.000000
12.2055,state,-0.979742,-0.938538,-0.216453,-0.110812
12.2064,state,-0.986282,-0.938603,-0.388362,-0.032483
12.2070,state,-0.991539,-0.938564,-0.190434,-0.032553
12.2150,state,-0.966260,-0.914406,-0.264162,-0.321279
12.2250,state,-0.968545,-0.929436,-0.177589,-0.202250
12.2350,state,-0.979742,-0.938538,-0.216453,-0.110812
12.2358,desired,-1.000000,-1.000000,0.000000,0.000000
12.2450,state,-0.986282,-0.938603,-0.388362,-0.032483
12.2554,desired,-1.000000,-1.000000,0.000000,0.000000
12.2557,state,-0.991539,-0.938564,-0.190434,-0.032553
12.2650,state,-0.966260,-0.914406,-0.264162,-0.321279
12.2750,state,-0.968545,-0.929436,-0.177589,-0.202250
12.2851,state,-0.979742,-0.938538,-0.216453,-0.110812
12.2856,desired,-1.000000,-1.000000,0.000000,0.000000
12.2950,state,-0.986282,-0.938603,-0.388362,-0.032483
12.3050,state,-0.991539,-0.938564,-0.190434,-0.032553
12.3070,state,-0.994559,-0.939215,-0.202220,-0.059634
12.3154,desired,-1.000000,-1.000000,0.000000,0.000000
12.3156,state,-0.968545,-0.929436,-0.177589,-0.202250
12.3250,state,-0.979742,-0.938538,-0.216453,-0.110812
12.3350,state,-0.986282,-0.938603,-0.388362,-0.032483
12.3450,state,-0.991539,-0.938564,-0.190434,-0.032553
12.3456,desired,-1.000000,-1.000000,0.000000,0.000000
12.3550,state,-0.994559,-0.939215,-0.202220,-0.059634
12.3651,state,-0.968545,-0.929436,-0.177589,-0.202250
12.3657,desired,-1.000000,-1.000000,0.000000,0.000000
12.3750,state,-0.979742,-0.938538,-0.216453,-0.110812
12.3850,state,-0.986282,-0.938603,-0.388362,-0.032483
12.3951,state,-0.991539,-0.938564,-0.190434,-0.032553
12.3955,desired,-1.000000,-1.000000,0.000000,0.000000
12.4050,state,-0.994559,-0.939215,-0.202220,-0.059634
12.4062,state,-0.995271,-0.945265,-0.175250,-0.182543
12.4064,state,-0.995330,-0.951113,-0.173013,-0.037621
12.4150,state,-0.986282,-0.938603,-0.388362,-0.032483
12.4253,desired,-1.000000,-1.000000,0.000000,0.000000
12.4255,state,-0.991539,-0.938564,-0.190434,-0.032553
12.4350,state,-0.994559,-0.939215,-0.202220,-0.059634
12.4450,state,-0.995271,-0.945265,-0.175250,-0.182543
12.4550,state,-0.995330,-0.951113,-0.173013,-0.037621
12.4555,desired,-1.000000,-1.000000,0.000000,0.000000
12.4650,state,-0.986282,-0.938603,-0.388362,-0.032483
12.4750,state,-0.991539,-0.938564,-0.190434,-0.032553
12.4850,state,-0.994559,-0.939215,-0.202220,-0.059634
12.4857,desired,-1.000000,-1.000000,0.000000,0.000000
12.4950,state,-0.995271,-0.945265,-0.175250,-0.182543
12.5050,state,-0.995330,-0.951113,-0.173013,-0.037621
12.5067,state,-0.995335,-0.951091,-0.172828,-0.032993
12.5076,state,-0.995335,-0.951065,-0.172819,-0.033047
12.5154,desired,-1.000000,-1.000000,0.000000,0.000000
12.5156,state,-0.994559,-0.939215,-0.202220,-0.059634
12.5251,state,-0.995271,-0.945265,-0.175250,-0.182543
12.5350,state,-0.995330,-0.951113,-0.173013,-0.037621
12.5450,state,-0.995335,-0.951091,-0.172828,-0.032993
12.5457,desired,-1.000000,-1.000000,0.000000,0.000000
12.5550,state,-0.995335,-0.951065,-0.172819,-0.033047
12.5650,state,-0.994559,-0.939215,-0.202220,-0.059634
12.5750,state,-0.995271,-0.945265,-0.175250,-0.182543
12.5757,desired,-1.000000,-1.000000,0.000000,0.000000
12.5850,state,-0.995330,-0.951113,-0.173013,-0.037621
12.5950,state,-0.995335,-0.951091,-0.172828,-0.032993
12.6050,state,-0.995335,-0.951065,-0.172819,-0.033047
12.6056,desired,-1.000000,-1.000000,0.000000,0.000000
12.6067,state,-0.995335,-0.951041,-0.172819,-0.033095
12.6150,state,-0.995271,-0.945265,-0.175250,-0.182543
12.6250,state,-0.995330,-0.951113,-0.173013,-0.037621
12.6350,state,-0.995335,-0.951091,-0.172828,-0.032993
12.6356,desired,-1.000000,-1.000000,0.000000,0.000000
12.6450,state,-0.995335,-0.951065,-0.172819,-0.033047
12.6554,desired,-1.000000,-1.000000,0.000000,0.000000
12.6557,state,-0.995335,-0.951041,-0.172819,-0.033095
12.6650,state,-0.995271,-0.945265,-0.175250,-0.182543
12.6750,state,-0.995330,-0.951113,-0.173013,-0.037621
12.6854,desired,-1.000000,-1.000000,0.000000,0.000000
12.6857,state,-0.995335,-0.951091,-0.172828,-0.032993
12.6950,state,-0.995335,-0.951065,-0.172819,-0.033047
12.7051,state,-0.995335,-0.951041,-0.172819,-0.033095
12.7057,desired,-1.000000,-1.000000,0.000000,0.000000
12.7064,state,-0.995335,-0.951020,-0.172819,-0.033138
12.7087,state,-0.995335,-0.951002,-0.172819,-0.033175
12.7150,state,-0.995335,-0.951091,-0.172828,-0.032993
12.7250,state,-0.995335,-0.951065,-0.172819,-0.033047
12.7354,desired,-1.000000,-1.000000,0.000000,0.000000
12.7356,state,-0.995335,-0.951041,-0.172819,-0.033095
12.7450,state,-0.995335,-0.951020,-0.172819,-0.033138
12.7550,state,-0.995335,-0.951002,-0.172819,-0.033175
12.7656,desired,-1.000000,-1.000000,0.000000,0.000000
12.7659,state,-0.995335,-0.951091,-0.172828,-0.032993
12.7750,state,-0.995335,-0.951065,-0.172819,-0.033047
12.7850,state,-0.995335,-0.951041,-0.172819,-0.033095
12.7954,desired,-1.000000,-1.000000,0.000000,0.000000
12.7957,state,-0.995335,-0.951020,-0.172819,-0.033138
12.8050,state,-0.995335,-0.951002,-0.172819,-0.033175
12.8064,state,-0.995335,-0.950986,-0.172819,-0.033208
12.8075,state,-0.995335,-0.950972,-0.172819,-0.033237
12.8150,state,-0.995335,-0.951041,-0.172819,-0.033095
12.8254,desired,-1.000000,-1.000000,0.000000,0.000000
12.8257,state,-0.995335,-0.951020,-0.172819,-0.033138
12.8350,state,-0.995335,-0.951002,-0.172819,-0.033175
12.8450,state,-0.995335,-0.950986,-0.172819,-0.033208
12.8556,desired,-1.000000,-1.000000,0.000000,0.000000
12.8558,state,-0.995335,-0.950972,-0.172819,-0.033237
12.8651,state,-0.995335,-0.951041,-0.172819,-0.033095
12.8750,state,-0.995335,-0.951020,-0.172819,-0.033138
12.8851,state,-0.995335,-0.951002,-0.172819,-0.033175
12.8856,desired,-1.000000,-1.000000,0.000000,0.000000
12.8951,state,-0.995335,-0.950986,-0.172819,-0.033208
12.9050,state,-0.995335,-0.950972,-0.172819,-0.033237
12.9067,state,-0.995335,-0.950959,-0.172819,-0.033263
12.9154,desired,-1.000000,-1.000000,0.000000,0.000000
12.9157,state,-0.995335,-0.951020,-0.172819,-0.033138
12.9250,state,-0.995335,-0.951002,-0.172819,-0.033175
12.9350,state,-0.995335,-0.950986,-0.172819,-0.033208
12.9450,state,-0.995335,-0.950972,-0.172819,-0.033237
12.9454,desired,-1.000000,-1.000000,0.000000,0.000000
12.9550,state,-0.995335,-0.950959,-0.172819,-0.033263
12.9654,desired,-1.000000,-1.000000,0.000000,0.000000
12.9657,state,-0.995335,-0.951020,-0.172819,-0.033138
12.9751,state,-0.995335,-0.951002,-0.172819,-0.033175
12.9850,state,-0.995335,-0.950986,-0.172819,-0.033208
12.9957,desired,-1.000000,-1.000000,0.000000,0.000000
12.9960,state,-0.995335,-0.950972,-0.172819,-0.033237
13.0052,state,-0.995335,-0.950959,-0.172819,-0.033263
13.0081,state,-0.995335,-0.950948,-0.172819,-0.033285
13.0084,state,-0.995335,-0.950939,-0.172819,-0.033306
13.0151,state,-0.995335,-0.950986,-0.172819,-0.033208
13.0250,state,-0.995335,-0.950972,-0.172819,-0.033237
13.0257,desired,-1.000000,-1.000000,0.000000,0.000000
13.0350,state,-0.995335,-0.950959,-0.172819,-0.033263
13.0454,desired,-1.000000,-1.000000,0.000000,0.000000
13.0457,state,-0.995335,-0.950948,-0.172819,-0.033285
13.0550,state,-0.995335,-0.950939,-0.172819,-0.033306
13.0650,state,-0.995335,-0.950986,-0.172819,-0.033208
13.0755,desired,-1.000000,-1.000000,0.000000,0.000000
13.0757,state,-0.995335,-0.950972,-0.172819,-0.033237
13.0850,state,-0.995335,-0.950959,-0.172819,-0.033263
13.0950,state,-0.995335,-0.950948,-0.172819,-0.033285
13.1051,state,-0.995335,-0.950939,-0.172819,-0.033306
13.1057,desired,-1.000000,-1.000000,0.000000,0.000000
13.1066,state,-0.995335,-0.950930,-0.172819,-0.033323
13.1078,state,-0.995335,-0.950923,-0.172819,-0.033338
13.1150,state,-0.995335,-0.950959,-0.172819,-0.033263
13.1255,desired,-1.000000,-1.000000,4.000000,4.000000
13.1257,state,-0.995335,-0.950948,-0.172819,-0.033285
13.1350,state,-0.995335,-0.950939,-0.172819,-0.033306
13.1450,state,-0.995335,-0.950930,-0.172819,-0.033323
13.1553,desired,-0.880048,-0.880048,4.000000,4.000000
13.1555,state,-0.995335,-0.950923,-0.172819,-0.033338
13.1650,state,-0.995335,-0.950959,-0.172819,-0.033263
13.1750,state,-0.995335,-0.950948,-0.172819,-0.033285
13.1853,desired,-0.760011,-0.760011,4.000000,4.000000
13.1855,state,-0.995335,-0.950939,-0.172819,-0.033306
13.1950,state,-0.995335,-0.950930,-0.172819,-0.033323
13.2050,state,-0.995335,-0.950923,-0.172819,-0.033338
13.2064,state,-0.995335,-0.950916,-0.172819,-0.033352
13.2154,desired,-0.640037,-0.640037,4.000000,4.000000
13.2157,state,-0.995335,-0.950948,-0.172819,-0.033285
13.2250,state,-0.995335,-0.950939,-0.172819,-0.033306
13.2351,state,-0.995335,-0.950930,-0.172819,-0.033323
13.2454,desired,-0.520050,-0.520050,4.000000,4.000000
13.2457,state,-0.995335,-0.950923,-0.172819,-0.033338
13.2550,state,-0.995335,-0.950916,-0.172819,-0.033352
13.2650,state,-0.995335,-0.950948,-0.172819,-0.033285
13.2754,desired,-0.400055,-0.400055,4.000000,4.000000
13.2757,state,-0.995335,-0.950939,-0.172819,-0.033306
13.2850,state,-0.995335,-0.950930,-0.172819,-0.033323
13.2950,state,-0.995335,-0.950923,-0.172819,-0.033338
13.3050,state,-0.995335,-0.950916,-0.172819,-0.033352
13.3054,desired,-0.280076,-0.280076,4.000000,4.000000
13.3062,state,-0.995335,-0.950910,-0.172819,-0.033364
13.3073,state,-0.743292,-0.893371,0.883455,1.280811
13.3150,state,-0.995335,-0.950930,-0.172819,-0.033323
13.3250,state,-0.995335,-0.950923,-0.172819,-0.033338
13.3255,desired,-0.200055,-0.200055,4.000000,4.000000
13.3350,state,-0.995335,-0.950916,-0.172819,-0.033352
13.3457,desired,-0.119928,-0.119928,4.000000,4.000000
13.3460,state,-0.995335,-0.950910,-0.172819,-0.033364
13.3550,state,-0.743292,-0.893371,0.883455,1.280811
13.3650,state,-0.995335,-0.950930,-0.172819,-0.033323
13.3751,state,-0.995335,-0.950923,-0.172819,-0.033338
13.3756,desired,-0.000057,-0.000057,4.000000,4.000000
13.3850,state,-0.995335,-0.950916,-0.172819,-0.033352
13.3950,state,-0.995335,-0.950910,-0.172819,-0.033364
13.4051,state,-0.743292,-0.893371,0.883455,1.280811
13.4057,desired,0.000000,0.000000,0.000000,0.000000
13.4069,state,-0.542234,-0.784622,6.864043,1.965239
13.4074,state,-0.373244,-0.645140,0.501364,2.402210
13.4151,state,-0.995335,-0.950916,-0.172819,-0.033352
13.4250,state,-0.995335,-0.950910,-0.172819,-0.033364
13.4357,desired,0.000000,0.000000,0.000000,0.000000
13.4361,state,-0.743292,-0.893371,0.883455,1.280811
13.4450,state,-0.542234,-0.784622,6.864043,1.965239
13.4557,desired,0.000000,0.000000,0.000000,0.000000
13.4560,state,-0.373244,-0.645140,0.501364,2.402210
13.4650,state,-0.995335,-0.950916,-0.172819,-0.033352
13.4750,state,-0.995335,-0.950910,-0.172819,-0.033364
13.4850,state,-0.743292,-0.893371,0.883455,1.280811
13.4857,desired,0.000000,0.000000,0.000000,0.000000
13.4950,state,-0.542234,-0.784622,6.864043,1.965239
13.5057,desired,0.000000,0.000000,0.000000,0.000000
13.5061,state,-0.373244,-0.645140,0.501364,2.402210
13.5071,state,-0.080261,-0.485175,3.040123,2.702170
13.5150,state,-0.995335,-0.950910,-0.172819,-0.033364
13.5251,state,-0.743292,-0.893371,0.883455,1.280811
13.5350,state,-0.542234,-0.784622,6.864043,1.965239
13.5357,desired,0.000000,0.000000,0.000000,0.000000
13.5450,state,-0.373244,-0.645140,0.501364,2.402210
13.5550,state,-0.080261,-0.485175,3.040123,2.702170
13.5651,state,-0.995335,-0.950910,-0.172819,-0.033364
13.5656,desired,0.000000,0.000000,0.000000,0.000000
13.5751,state,-0.743292,-0.893371,0.883455,1.280811
13.5850,state,-0.542234,-0.784622,6.864043,1.965239
13.5952,state,-0.373244,-0.645140,0.501364,2.402210
13.5958,desired,0.000000,0.000000,0.000000,0.000000
13.6052,state,-0.080261,-0.485175,3.040123,2.702170
13.6071,state,-0.006582,-0.311116,0.249339,2.911730
13.6074,state,-0.000540,-0.127493,0.020449,3.055101
13.6151,state,-0.542234,-0.784622,6.864043,1.965239
13.6250,state,-0.373244,-0.645140,0.501364,2.402210
13.6256,desired,0.000000,0.000000,0.000000,0.000000
13.6350,state,-0.080261,-0.485175,3.040123,2.702170
13.6451,state,-0.006582,-0.311116,0.249339,2.911730
13.6457,desired,0.000000,0.000000,0.000000,0.000000
13.6550,state,-0.000540,-0.127493,0.020449,3.055101
13.6650,state,-0.542234,-0.784622,6.864043,1.965239
13.6750,state,-0.373244,-0.645140,0.501364,2.402210
13.6755,desired,0.000000,0.000000,0.000000,0.000000
13.6850,state,-0.080261,-0.485175,3.040123,2.702170
13.6950,state,-0.006582,-0.311116,0.249339,2.911730
13.7054,desired,0.000000,0.000000,0.000000,0.000000
13.7056,state,-0.000540,-0.127493,0.020449,3.055101
13.7063,state,-0.000044,0.058009,0.001677,2.931821
13.7074,state,-0.000004,0.170390,0.000138,1.305731
13.7150,state,-0.080261,-0.485175,3.040123,2.702170
13.7250,state,-0.006582,-0.311116,0.249339,2.911730
13.7350,state,-0.000540,-0.127493,0.020449,3.055101
13.7356,desired,0.000000,0.000000,0.000000,0.000000
13.7452,state,-0.000044,0.058009,0.001677,2.931821
13.7550,state,-0.000004,0.170390,0.000138,1.305731
13.7651,state,-0.080261,-0.485175,3.040123,2.702170
13.7659,desired,0.000000,0.000000,0.000000,0.000000
13.7750,state,-0.006582,-0.311116,0.249339,2.911730
13.7850,state,-0.000540,-0.127493,0.020449,3.055101
13.7950,state,-0.000044,0.058009,0.001677,2.931821
13.7956,desired,0.000000,0.000000,0.000000,0.000000
13.8052,state,-0.000004,0.170390,0.000138,1.305731
13.8065,state,-0.000000,0.193173,0.000011,-0.089573
13.8150,state,-0.006582,-0.311116,0.249339,2.911730
13.8250,state,-0.000540,-0.127493,0.020449,3.055101
13.8255,desired,0.000000,0.000000,0.000000,0.000000
13.8351,state,-0.000044,0.058009,0.001677,2.931821
13.8450,state,-0.000004,0.170390,0.000138,1.305731
13.8555,desired,0.000000,0.000000,0.000000,0.000000
13.8558,state,-0.000000,0.193173,0.000011,-0.089573
13.8650,state,-0.006582,-0.311116,0.249339,2.911730
13.8750,state,-0.000540,-0.127493,0.020449,3.055101
13.8851,state,-0.000044,0.058009,0.001677,2.931821
13.8856,desired,0.000000,0.000000,0.000000,0.000000
13.8950,state,-0.000004,0.170390,0.000138,1.305731
13.9051,state,-0.000000,0.193173,0.000011,-0.089573
13.9060,desired,0.000000,0.000000,0.000000,0.000000
13.9071,state,-0.000000,0.151483,0.000001,-0.955603
13.9080,state,-0.000000,0.070188,0.000000,-1.388998
13.9150,state,-0.000044,0.058009,0.001677,2.931821
13.9250,state,-0.000004,0.170390,0.000138,1.305731
13.9350,state,-0.000000,0.193173,0.000011,-0.089573
13.9355,desired,0.000000,0.000000,0.000000,0.000000
13.9450,state,-0.000000,0.151483,0.000001,-0.955603
13.9554,desired,0.000000,0.000000,0.000000,0.000000
13.9557,state,-0.000000,0.070188,0.000000,-1.388998
13.9650,state,-0.000044,0.058009,0.001677,2.931821
13.9750,state,-0.000004,0.170390,0.000138,1.305731
13.9855,desired,0.000000,0.000000,0.000000,0.000000
13.9858,state,-0.000000,0.193173,0.000011,-0.089573
13.9951,state,-0.000000,0.151483,0.000001,-0.955603
14.0051,state,-0.000000,0.070188,0.000000,-1.388998
14.0058,desired,0.000000,0.000000,0.000000,0.000000
14.0072,state,-0.000000,0.025814,0.000000,-0.308284
14.0087,state,-0.000000,0.031070,0.000000,0.223502
14.0151,state,-0.000000,0.193173,0.000011,-0.089573
14.0250,state,-0.000000,0.151483,0.000001,-0.955603
14.0350,state,-0.000000,0.070188,0.000000,-1.388998
14.0357,desired,0.000000,0.000000,0.000000,0.000000
14.0450,state,-0.000000,0.025814,0.000000,-0.308284
14.0554,desired,0.000000,0.000000,0.000000,0.000000
14.0557,state,-0.000000,0.031070,0.000000,0.223502
14.0650,state,-0.000000,0.193173,0.000011,-0.089573
14.0755,desired,0.000000,0.000000,0.000000,0.000000
14.0758,state,-0.000000,0.151483,0.000001,-0.955603
14.0851,state,-0.000000,0.070188,0.000000,-1.388998
14.0950,state,-0.000000,0.025814,0.000000,-0.308284
14.1051,state,-0.000000,0.031070,0.000000,0.223502
14.1056,desired,0.000000,0.000000,0.000000,0.000000
14.1070,state,-0.000000,0.043878,0.000000,0.155377
14.1150,state,-0.000000,0.151483,0.000001,-0.955603
14.1250,state,-0.000000,0.070188,0.000000,-1.388998
14.1357,desired,0.000000,0.000000,0.000000,0.000000
14.1361,state,-0.000000,0.025814,0.000000,-0.308284
14.1450,state,-0.000000,0.031070,0.000000,0.223502
14.1551,state,-0.000000,0.043878,0.000000,0.155377
14.1650,state,-0.000000,0.151483,0.000001,-0.955603
14.1656,desired,0.000000,0.000000,0.000000,0.000000
14.1750,state,-0.000000,0.070188,0.000000,-1.388998
14.1850,state,-0.000000,0.025814,0.000000,-0.308284
14.1954,desired,0.000000,0.000000,0.000000,0.000000
14.1957,state,-0.000000,0.031070,0.000000,0.223502
14.2051,state,-0.000000,0.043878,0.000000,0.155377
14.2066,state,-0.000000,0.042008,0.000000,-0.030625
14.2069,state,-0.000000,0.040134,0.000000,-0.027061
14.2154,desired,0.000000,0.000000,0.000000,0.000000
14.2156,state,-0.000000,0.025814,0.000000,-0.308284
14.2250,state,-0.000000,0.031070,0.000000,0.223502
14.2350,state,-0.000000,0.043878,0.000000,0.155377
14.2455,desired,0.000000,0.000000,0.000000,0.000000
14.2458,state,-0.000000,0.042008,0.000000,-0.030625
14.2550,state,-0.000000,0.040134,0.000000,-0.027061
14.2650,state,-0.000000,0.025814,0.000000,-0.308284
14.2755,desired,0.000000,0.000000,0.000000,0.000000
14.2757,state,-0.000000,0.031070,0.000000,0.223502
14.2850,state,-0.000000,0.043878,0.000000,0.155377
14.2950,state,-0.000000,0.042008,0.000000,-0.030625
14.3050,state,-0.000000,0.040134,0.000000,-0.027061
14.3056,desired,0.000000,0.000000,0.000000,0.000000
14.3063,state,-0.000000,0.038464,0.000000,-0.024055
14.3073,state,-0.000000,0.036967,0.000000,-0.021516
14.3150,state,-0.000000,0.043878,0.000000,0.155377
14.3250,state,-0.000000,0.042008,0.000000,-0.030625
14.3350,state,-0.000000,0.040134,0.000000,-0.027061
