t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
33.3937,state,0.374363,0.344040,0.169676,0.215106
33.4020,state,0.344583,0.316419,0.077333,0.016172
33.4120,state,0.353764,0.325175,0.108348,0.095417
33.4224,desired,0.395554,0.395554,0.111111,0.111111
33.4227,state,0.360101,0.329385,0.288058,0.212174
33.4321,state,0.365324,0.336141,0.091399,0.022895
33.4421,state,0.374363,0.344040,0.169676,0.215106
33.4520,state,0.344583,0.316419,0.077333,0.016172
33.4527,desired,0.398888,0.398888,0.111111,0.111111
33.4621,state,0.353764,0.325175,0.108348,0.095417
33.4721,state,0.360101,0.329385,0.288058,0.212174
33.4822,state,0.365324,0.336141,0.091399,0.022895
33.4830,desired,0.402224,0.402224,0.111111,0.111111
33.4921,state,0.374363,0.344040,0.169676,0.215106
33.4941,state,0.376638,0.346574,0.083512,0.018917
33.4945,state,0.387817,0.357934,0.122971,0.140072
33.5021,state,0.360101,0.329385,0.288058,0.212174
33.5125,desired,0.405554,0.405554,0.111111,0.111111
33.5127,state,0.365324,0.336141,0.091399,0.022895
33.5220,state,0.374363,0.344040,0.169676,0.215106
33.5320,state,0.376638,0.346574,0.083512,0.018917
33.5420,state,0.387817,0.357934,0.122971,0.140072
33.5427,desired,0.408886,0.408886,0.111111,0.111111
33.5521,state,0.360101,0.329385,0.288058,0.212174
33.5621,state,0.365324,0.336141,0.091399,0.022895
33.5627,desired,0.411110,0.411110,0.111111,0.111111
33.5720,state,0.374363,0.344040,0.169676,0.215106
33.5821,state,0.376638,0.346574,0.083512,0.018917
33.5826,desired,0.413333,0.413333,0.111111,0.111111
33.5921,state,0.387817,0.357934,0.122971,0.140072
33.5938,state,0.394349,0.361920,0.295313,0.194929
33.5954,state,0.399589,0.368420,0.098012,0.025459
33.6021,state,0.374363,0.344040,0.169676,0.215106
33.6120,state,0.376638,0.346574,0.083512,0.018917
33.6127,desired,0.416665,0.416665,0.111111,0.111111
33.6220,state,0.387817,0.357934,0.122971,0.140072
33.6320,state,0.394349,0.361920,0.295313,0.194929
33.6421,state,0.399589,0.368420,0.098012,0.025459
33.6426,desired,0.420000,0.420000,0.111111,0.111111
33.6520,state,0.374363,0.344040,0.169676,0.215106
33.6620,state,0.376638,0.346574,0.083512,0.018917
33.6720,state,0.387817,0.357934,0.122971,0.140072
33.6727,desired,0.423332,0.423332,0.111111,0.111111
33.6821,state,0.394349,0.361920,0.295313,0.194929
33.6920,state,0.399589,0.368420,0.098012,0.025459
33.6935,state,0.408632,0.376393,0.176236,0.219943
33.7025,desired,0.426665,0.426665,0.111111,0.111111
33.7027,state,0.376638,0.346574,0.083512,0.018917
33.7121,state,0.387817,0.357934,0.122971,0.140072
33.7220,state,0.394349,0.361920,0.295313,0.194929
33.7321,state,0.399589,0.368420,0.098012,0.025459
33.7327,desired,0.430000,0.430000,0.111111,0.111111
33.7421,state,0.408632,0.376393,0.176236,0.219943
33.7520,state,0.376638,0.346574,0.083512,0.018917
33.7620,state,0.387817,0.357934,0.122971,0.140072
33.7626,desired,0.433330,0.433330,0.111111,0.111111
33.7721,state,0.394349,0.361920,0.295313,0.194929
33.7821,state,0.399589,0.368420,0.098012,0.025459
33.7827,desired,0.435554,0.435554,0.111111,0.111111
33.7920,state,0.408632,0.376393,0.176236,0.219943
33.7935,state,0.410907,0.379235,0.090037,0.021630
33.7948,state,0.421087,0.389380,0.125239,0.132328
33.8020,state,0.394349,0.361920,0.295313,0.194929
33.8027,desired,0.437777,0.437777,0.111111,0.111111
33.8121,state,0.399589,0.368420,0.098012,0.025459
33.8221,state,0.408632,0.376393,0.176236,0.219943
33.8321,state,0.410907,0.379235,0.090037,0.021630
33.8327,desired,0.441110,0.441110,0.111111,0.111111
33.8421,state,0.421087,0.389380,0.125239,0.132328
33.8521,state,0.394349,0.361920,0.295313,0.194929
33.8624,desired,0.444444,0.444444,0.111111,0.111111
33.8625,state,0.399589,0.368420,0.098012,0.025459
33.8721,state,0.408632,0.376393,0.176236,0.219943
33.8821,state,0.410907,0.379235,0.090037,0.021630
33.8921,state,0.421087,0.389380,0.125239,0.132328
33.8926,desired,0.447780,0.447780,0.111111,0.111111
33.8932,state,0.426976,0.393027,0.279848,0.177599
33.8940,state,0.431692,0.399061,0.102279,0.027022
33.9020,state,0.408632,0.376393,0.176236,0.219943
33.9121,state,0.410907,0.379235,0.090037,0.021630
33.9220,state,0.421087,0.389380,0.125239,0.132328
33.9227,desired,0.451110,0.451110,0.111111,0.111111
33.9320,state,0.426976,0.393027,0.279848,0.177599
33.9421,state,0.431692,0.399061,0.102279,0.027022
33.9524,desired,0.454443,0.454443,0.111111,0.111111
33.9527,state,0.408632,0.376393,0.176236,0.219943
33.9621,state,0.410907,0.379235,0.090037,0.021630
33.9720,state,0.421087,0.389380,0.125239,0.132328
33.9821,state,0.426976,0.393027,0.279848,0.177599
33.9825,desired,0.457776,0.457776,0.111111,0.111111
33.9921,state,0.431692,0.399061,0.102279,0.027022
33.9942,state,0.440693,0.407165,0.182143,0.225692
34.0020,state,0.410907,0.379235,0.090037,0.021630
34.0120,state,0.421087,0.389380,0.125239,0.132328
34.0127,desired,0.461109,0.461109,0.111111,0.111111
34.0220,state,0.426976,0.393027,0.279848,0.177599
34.0320,state,0.431692,0.399061,0.102279,0.027022
34.0421,state,0.440693,0.407165,0.182143,0.225692
34.0427,desired,0.464443,0.464443,0.111111,0.111111
34.0520,state,0.410907,0.379235,0.090037,0.021630
34.0620,state,0.421087,0.389380,0.125239,0.132328
34.0722,state,0.426976,0.393027,0.279848,0.177599
34.0730,desired,0.467780,0.467780,0.111111,0.111111
34.0821,state,0.431692,0.399061,0.102279,0.027022
34.0922,state,0.440693,0.407165,0.182143,0.225692
34.0935,state,0.442966,0.410232,0.096039,0.023685
34.0936,state,0.453147,0.420299,0.131236,0.137061
34.1021,state,0.426976,0.393027,0.279848,0.177599
34.1029,desired,0.471111,0.471111,0.111111,0.111111
34.1121,state,0.431692,0.399061,0.102279,0.027022
34.1220,state,0.440693,0.407165,0.182143,0.225692
34.1320,state,0.442966,0.410232,0.096039,0.023685
34.1327,desired,0.474443,0.474443,0.111111,0.111111
34.1421,state,0.453147,0.420299,0.131236,0.137061
34.1521,state,0.426976,0.393027,0.279848,0.177599
34.1622,state,0.431692,0.399061,0.102279,0.027022
34.1630,desired,0.477780,0.477780,0.111111,0.111111
34.1721,state,0.440693,0.407165,0.182143,0.225692
34.1821,state,0.442966,0.410232,0.096039,0.023685
34.1921,state,0.453147,0.420299,0.131236,0.137061
34.1927,desired,0.481110,0.481110,0.111111,0.111111
34.1936,state,0.459583,0.424336,0.307237,0.196672
34.1951,state,0.464816,0.431331,0.110194,0.030095
34.2021,state,0.440693,0.407165,0.182143,0.225692
34.2121,state,0.442966,0.410232,0.096039,0.023685
34.2127,desired,0.483333,0.483333,0.111111,0.111111
34.2221,state,0.453147,0.420299,0.131236,0.137061
34.2321,state,0.459583,0.424336,0.307237,0.196672
34.2330,desired,0.485557,0.485557,0.111111,0.111111
34.2421,state,0.464816,0.431331,0.110194,0.030095
34.2520,state,0.440693,0.407165,0.182143,0.225692
34.2621,state,0.442966,0.410232,0.096039,0.023685
34.2630,desired,0.488890,0.488890,0.111111,0.111111
34.2721,state,0.453147,0.420299,0.131236,0.137061
34.2821,state,0.459583,0.424336,0.307237,0.196672
34.2921,state,0.464816,0.431331,0.110194,0.030095
34.2927,desired,0.492221,0.492221,0.111111,0.111111
34.2942,state,0.474719,0.439948,0.197860,0.241609
34.3022,state,0.442966,0.410232,0.096039,0.023685
34.3120,state,0.453147,0.420299,0.131236,0.137061
34.3222,state,0.459583,0.424336,0.307237,0.196672
34.3230,desired,0.495561,0.495561,0.111111,0.111111
34.3321,state,0.464816,0.431331,0.110194,0.030095
34.3420,state,0.474719,0.439948,0.197860,0.241609
34.3527,desired,0.498891,0.498891,0.111111,0.111111
34.3530,state,0.442966,0.410232,0.096039,0.023685
34.3621,state,0.453147,0.420299,0.131236,0.137061
34.3722,state,0.459583,0.424336,0.307237,0.196672
34.3821,state,0.464816,0.431331,0.110194,0.030095
34.3827,desired,0.502221,0.502221,0.111111,0.111111
34.3922,state,0.474719,0.439948,0.197860,0.241609
34.3941,state,0.477220,0.443418,0.103140,0.026179
34.3954,state,0.487420,0.453247,0.137606,0.139735
34.4020,state,0.459583,0.424336,0.307237,0.196672
34.4121,state,0.464816,0.431331,0.110194,0.030095
34.4127,desired,0.505554,0.505554,0.111111,0.111111
34.4221,state,0.474719,0.439948,0.197860,0.241609
34.4320,state,0.477220,0.443418,0.103140,0.026179
34.4422,state,0.487420,0.453247,0.137606,0.139735
34.4433,desired,0.508890,0.508890,0.111111,0.111111
34.4521,state,0.459583,0.424336,0.307237,0.196672
34.4622,state,0.464816,0.431331,0.110194,0.030095
34.4721,state,0.474719,0.439948,0.197860,0.241609
34.4725,desired,0.512221,0.512221,0.111111,0.111111
34.4821,state,0.477220,0.443418,0.103140,0.026179
34.4921,state,0.487420,0.453247,0.137606,0.139735
34.4936,state,0.493855,0.457295,0.313474,0.196270
34.4947,state,0.499088,0.464450,0.116454,0.032383
34.5024,desired,0.515554,0.515554,0.111111,0.111111
34.5027,state,0.474719,0.439948,0.197860,0.241609
34.5121,state,0.477220,0.443418,0.103140,0.026179
34.5221,state,0.487420,0.453247,0.137606,0.139735
34.5321,state,0.493855,0.457295,0.313474,0.196270
34.5327,desired,0.518887,0.518887,0.111111,0.111111
34.5421,state,0.499088,0.464450,0.116454,0.032383
34.5521,state,0.474719,0.439948,0.197860,0.241609
34.5527,desired,0.521110,0.521110,0.111111,0.111111
34.5621,state,0.477220,0.443418,0.103140,0.026179
34.5721,state,0.487420,0.453247,0.137606,0.139735
34.5821,state,0.493855,0.457295,0.313474,0.196270
34.5827,desired,0.524443,0.524443,0.111111,0.111111
34.5921,state,0.499088,0.464450,0.116454,0.032383
34.5936,state,0.507272,0.471295,0.185226,0.195834
34.6022,state,0.477220,0.443418,0.103140,0.026179
34.6030,desired,0.526675,0.526675,0.111111,0.111111
34.6120,state,0.487420,0.453247,0.137606,0.139735
34.6220,state,0.493855,0.457295,0.313474,0.196270
34.6321,state,0.499088,0.464450,0.116454,0.032383
34.6327,desired,0.529999,0.529999,0.111111,0.111111
34.6421,state,0.507272,0.471295,0.185226,0.195834
34.6526,desired,0.532224,0.532224,0.111111,0.111111
34.6529,state,0.477220,0.443418,0.103140,0.026179
34.6620,state,0.487420,0.453247,0.137606,0.139735
34.6721,state,0.493855,0.457295,0.313474,0.196270
34.6821,state,0.499088,0.464450,0.116454,0.032383
34.6827,desired,0.535554,0.535554,0.111111,0.111111
34.6921,state,0.507272,0.471295,0.185226,0.195834
34.6943,state,0.509325,0.474104,0.107440,0.027457
34.6948,state,0.519489,0.484699,0.143275,0.154321
34.7020,state,0.493855,0.457295,0.313474,0.196270
34.7121,state,0.499088,0.464450,0.116454,0.032383
34.7127,desired,0.538891,0.538891,0.111111,0.111111
34.7221,state,0.507272,0.471295,0.185226,0.195834
34.7320,state,0.509325,0.474104,0.107440,0.027457
34.7420,state,0.519489,0.484699,0.143275,0.154321
34.7426,desired,0.542221,0.542221,0.111111,0.111111
34.7520,state,0.493855,0.457295,0.313474,0.196270
34.7620,state,0.499088,0.464450,0.116454,0.032383
34.7721,state,0.507272,0.471295,0.185226,0.195834
34.7727,desired,0.545554,0.545554,0.111111,0.111111
34.7821,state,0.509325,0.474104,0.107440,0.027457
34.7920,state,0.519489,0.484699,0.143275,0.154321
34.7936,state,0.525923,0.488655,0.319310,0.190828
34.7956,state,0.531158,0.495676,0.122216,0.033858
34.8026,desired,0.548891,0.548891,0.111111,0.111111
34.8029,state,0.507272,0.471295,0.185226,0.195834
34.8120,state,0.509325,0.474104,0.107440,0.027457
34.8221,state,0.519489,0.484699,0.143275,0.154321
34.8321,state,0.525923,0.488655,0.319310,0.190828
34.8329,desired,0.552224,0.552224,0.111111,0.111111
34.8421,state,0.531158,0.495676,0.122216,0.033858
34.8521,state,0.507272,0.471295,0.185226,0.195834
34.8529,desired,0.554447,0.554447,0.111111,0.111111
34.8620,state,0.509325,0.474104,0.107440,0.027457
34.8720,state,0.519489,0.484699,0.143275,0.154321
34.8821,state,0.525923,0.488655,0.319310,0.190828
34.8827,desired,0.557777,0.557777,0.111111,0.111111
34.8921,state,0.531158,0.495676,0.122216,0.033858
34.8942,state,0.541062,0.504207,0.209847,0.243033
34.9020,state,0.509325,0.474104,0.107440,0.027457
34.9121,state,0.519489,0.484699,0.143275,0.154321
34.9130,desired,0.561113,0.561113,0.111111,0.111111
34.9220,state,0.525923,0.488655,0.319310,0.190828
34.9320,state,0.531158,0.495676,0.122216,0.033858
34.9420,state,0.541062,0.504207,0.209847,0.243033
34.9424,desired,0.564443,0.564443,0.111111,0.111111
34.9520,state,0.509325,0.474104,0.107440,0.027457
34.9620,state,0.519489,0.484699,0.143275,0.154321
34.9720,state,0.525923,0.488655,0.319310,0.190828
34.9725,desired,0.567776,0.567776,0.111111,0.111111
34.9820,state,0.531158,0.495676,0.122216,0.033858
34.9920,state,0.541062,0.504207,0.209847,0.243033
34.9933,state,0.543564,0.507918,0.115072,0.030079
34.9943,state,0.553766,0.517696,0.149488,0.147560
35.0020,state,0.525923,0.488655,0.319310,0.190828
35.0025,desired,0.571109,0.571109,0.111111,0.111111
35.0120,state,0.531158,0.495676,0.122216,0.033858
35.0220,state,0.541062,0.504207,0.209847,0.243033
35.0320,state,0.543564,0.507918,0.115072,0.030079
35.0325,desired,0.574443,0.574443,0.111111,0.111111
35.0420,state,0.553766,0.517696,0.149488,0.147560
35.0520,state,0.525923,0.488655,0.319310,0.190828
35.0525,desired,0.576665,0.576665,0.111111,0.111111
35.0620,state,0.531158,0.495676,0.122216,0.033858
35.0720,state,0.541062,0.504207,0.209847,0.243033
35.0820,state,0.543564,0.507918,0.115072,0.030079
35.0825,desired,0.579998,0.579998,0.111111,0.111111
35.0920,state,0.553766,0.517696,0.149488,0.147560
35.0933,state,0.560202,0.521743,0.325320,0.193948
35.0943,state,0.565436,0.529078,0.128242,0.039200
35.1020,state,0.541062,0.504207,0.209847,0.243033
35.1120,state,0.543564,0.507918,0.115072,0.030079
35.1126,desired,0.583332,0.583332,0.111111,0.111111
35.1220,state,0.553766,0.517696,0.149488,0.147560
35.1320,state,0.560202,0.521743,0.325320,0.193948
35.1420,state,0.565436,0.529078,0.128242,0.039200
35.1425,desired,0.586666,0.586666,0.111111,0.111111
35.1526,state,0.541062,0.504207,0.209847,0.243033
35.1620,state,0.543564,0.507918,0.115072,0.030079
35.1720,state,0.553766,0.517696,0.149488,0.147560
35.1725,desired,0.590000,0.590000,0.111111,0.111111
35.1820,state,0.560202,0.521743,0.325320,0.193948
35.1920,state,0.565436,0.529078,0.128242,0.039200
35.1935,state,0.573620,0.535826,0.196982,0.196205
35.2021,state,0.543564,0.507918,0.115072,0.030079
35.2027,desired,0.593331,0.593331,0.111111,0.111111
35.2120,state,0.553766,0.517696,0.149488,0.147560
35.2220,state,0.560202,0.521743,0.325320,0.193948
35.2226,desired,0.595554,0.595554,0.111111,0.111111
35.2321,state,0.565436,0.529078,0.128242,0.039200
35.2421,state,0.573620,0.535826,0.196982,0.196205
35.2427,desired,0.597778,0.597778,0.111111,0.111111
35.2522,state,0.543564,0.507918,0.115072,0.030079
35.2621,state,0.553766,0.517696,0.149488,0.147560
35.2721,state,0.560202,0.521743,0.325320,0.193948
35.2727,desired,0.601111,0.601111,0.111111,0.111111
35.2821,state,0.565436,0.529078,0.128242,0.039200
35.2922,state,0.573620,0.535826,0.196982,0.196205
35.2930,desired,0.603335,0.603335,0.111111,0.111111
35.2945,state,0.575675,0.538827,0.119150,0.030932
35.2948,state,0.585842,0.549442,0.154940,0.162214
35.3021,state,0.560202,0.521743,0.325320,0.193948
35.3122,state,0.565436,0.529078,0.128242,0.039200
35.3221,state,0.573620,0.535826,0.196982,0.196205
35.3227,desired,0.606666,0.606666,0.111111,0.111111
35.3321,state,0.575675,0.538827,0.119150,0.030932
35.3422,state,0.585842,0.549442,0.154940,0.162214
35.3430,desired,0.608891,0.608891,0.111111,0.111111
35.3521,state,0.560202,0.521743,0.325320,0.193948
35.3621,state,0.565436,0.529078,0.128242,0.039200
35.3721,state,0.573620,0.535826,0.196982,0.196205
35.3727,desired,0.612222,0.612222,0.111111,0.111111
35.3821,state,0.575675,0.538827,0.119150,0.030932
35.3921,state,0.585842,0.549442,0.154940,0.162214
35.3927,desired,0.614445,0.614445,0.111111,0.111111
35.3939,state,0.592276,0.553399,0.330878,0.188248
35.3954,state,0.597511,0.560556,0.133774,0.041705
35.4022,state,0.573620,0.535826,0.196982,0.196205
35.4121,state,0.575675,0.538827,0.119150,0.030932
35.4221,state,0.585842,0.549442,0.154940,0.162214
35.4227,desired,0.617778,0.617778,0.111111,0.111111
35.4321,state,0.592276,0.553399,0.330878,0.188248
35.4421,state,0.597511,0.560556,0.133774,0.041705
35.4522,state,0.573620,0.535826,0.196982,0.196205
35.4530,desired,0.621114,0.621114,0.111111,0.111111
35.4622,state,0.575675,0.538827,0.119150,0.030932
35.4721,state,0.585842,0.549442,0.154940,0.162214
35.4821,state,0.592276,0.553399,0.330878,0.188248
35.4827,desired,0.624444,0.624444,0.111111,0.111111
35.4921,state,0.597511,0.560556,0.133774,0.041705
35.4936,state,0.606557,0.568188,0.211941,0.221621
35.5022,state,0.575675,0.538827,0.119150,0.030932
35.5031,desired,0.626669,0.626669,0.111111,0.111111
35.5121,state,0.585842,0.549442,0.154940,0.162214
35.5222,state,0.592276,0.553399,0.330878,0.188248
35.5321,state,0.597511,0.560556,0.133774,0.041705
35.5327,desired,0.629999,0.629999,0.111111,0.111111
35.5422,state,0.606557,0.568188,0.211941,0.221621
35.5521,state,0.575675,0.538827,0.119150,0.030932
35.5527,desired,0.632224,0.632224,0.111111,0.111111
35.5621,state,0.585842,0.549442,0.154940,0.162214
35.5721,state,0.592276,0.553399,0.330878,0.188248
35.5821,state,0.597511,0.560556,0.133774,0.041705
35.5827,desired,0.635555,0.635555,0.111111,0.111111
35.5921,state,0.606557,0.568188,0.211941,0.221621
35.5935,state,0.608837,0.571670,0.125590,0.032768
35.5946,state,0.620021,0.582956,0.164860,0.175671
35.6021,state,0.592276,0.553399,0.330878,0.188248
35.6121,state,0.597511,0.560556,0.133774,0.041705
35.6130,desired,0.638891,0.638891,0.111111,0.111111
35.6221,state,0.606557,0.568188,0.211941,0.221621
35.6321,state,0.608837,0.571670,0.125590,0.032768
35.6329,desired,0.641114,0.641114,0.111111,0.111111
35.6420,state,0.620021,0.582956,0.164860,0.175671
35.6521,state,0.592276,0.553399,0.330878,0.188248
35.6620,state,0.597511,0.560556,0.133774,0.041705
35.6625,desired,0.644443,0.644443,0.111111,0.111111
35.6720,state,0.606557,0.568188,0.211941,0.221621
35.6820,state,0.608837,0.571670,0.125590,0.032768
35.6825,desired,0.646666,0.646666,0.111111,0.111111
35.6920,state,0.620021,0.582956,0.164860,0.175671
35.6932,state,0.626554,0.586797,0.337031,0.183085
35.6940,state,0.631798,0.593817,0.139582,0.042884
35.7020,state,0.606557,0.568188,0.211941,0.221621
35.7120,state,0.608837,0.571670,0.125590,0.032768
35.7125,desired,0.649999,0.649999,0.111111,0.111111
35.7220,state,0.620021,0.582956,0.164860,0.175671
35.7320,state,0.626554,0.586797,0.337031,0.183085
35.7420,state,0.631798,0.593817,0.139582,0.042884
35.7426,desired,0.653334,0.653334,0.111111,0.111111
35.7520,state,0.606557,0.568188,0.211941,0.221621
35.7620,state,0.608837,0.571670,0.125590,0.032768
35.7720,state,0.620021,0.582956,0.164860,0.175671
35.7725,desired,0.656666,0.656666,0.111111,0.111111
35.7821,state,0.626554,0.586797,0.337031,0.183085
35.7920,state,0.631798,0.593817,0.139582,0.042884
35.7936,state,0.640845,0.601457,0.217694,0.223257
35.8020,state,0.608837,0.571670,0.125590,0.032768
35.8027,desired,0.660000,0.660000,0.111111,0.111111
35.8122,state,0.620021,0.582956,0.164860,0.175671
35.8220,state,0.626554,0.586797,0.337031,0.183085
35.8320,state,0.631798,0.593817,0.139582,0.042884
35.8327,desired,0.663333,0.663333,0.111111,0.111111
35.8421,state,0.640845,0.601457,0.217694,0.223257
35.8521,state,0.608837,0.571670,0.125590,0.032768
35.8530,desired,0.665558,0.665558,0.111111,0.111111
35.8621,state,0.620021,0.582956,0.164860,0.175671
35.8721,state,0.626554,0.586797,0.337031,0.183085
35.8825,desired,0.668889,0.668889,0.111111,0.111111
35.8827,state,0.631798,0.593817,0.139582,0.042884
35.8922,state,0.640845,0.601457,0.217694,0.223257
