t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
9.8718,desired,0.546667,0.546667,-0.111111,-0.111111
9.8810,state,0.581558,0.558301,-0.102386,0.016652
9.8910,state,0.576332,0.557997,0.094399,0.017061
9.9010,state,0.567286,0.546509,0.016189,-0.306642
9.9021,desired,0.543335,0.543335,-0.111111,-0.111111
9.9024,state,0.565007,0.536486,0.102513,0.016019
9.9035,state,0.553822,0.536175,0.063189,0.016181
9.9110,state,0.581558,0.558301,-0.102386,0.016652
9.9210,state,0.576332,0.557997,0.094399,0.017061
9.9216,desired,0.541111,0.541111,-0.111111,-0.111111
9.9310,state,0.567286,0.546509,0.016189,-0.306642
9.9410,state,0.565007,0.536486,0.102513,0.016019
9.9510,state,0.553822,0.536175,0.063189,0.016181
9.9517,desired,0.537778,0.537778,-0.111111,-0.111111
9.9610,state,0.581558,0.558301,-0.102386,0.016652
9.9710,state,0.576332,0.557997,0.094399,0.017061
9.9810,state,0.567286,0.546509,0.016189,-0.306642
9.9816,desired,0.534445,0.534445,-0.111111,-0.111111
9.9910,state,0.565007,0.536486,0.102513,0.016019
10.0009,state,0.553822,0.536175,0.063189,0.016181
10.0021,state,0.547291,0.530895,-0.108960,-0.236657
10.0034,state,0.542050,0.513894,0.088374,-0.173966
10.0110,state,0.567286,0.546509,0.016189,-0.306642
10.0117,desired,0.531111,0.531111,-0.111111,-0.111111
10.0210,state,0.565007,0.536486,0.102513,0.016019
10.0310,state,0.553822,0.536175,0.063189,0.016181
10.0410,state,0.547291,0.530895,-0.108960,-0.236657
10.0417,desired,0.527778,0.527778,-0.111111,-0.111111
10.0510,state,0.542050,0.513894,0.088374,-0.173966
10.0609,state,0.567286,0.546509,0.016189,-0.306642
10.0710,state,0.565007,0.536486,0.102513,0.016019
10.0718,desired,0.524445,0.524445,-0.111111,-0.111111
10.0810,state,0.553822,0.536175,0.063189,0.016181
10.0910,state,0.547291,0.530895,-0.108960,-0.236657
10.1010,state,0.542050,0.513894,0.088374,-0.173966
10.1020,desired,0.521111,0.521111,-0.111111,-0.111111
10.1032,state,0.533003,0.513481,0.010185,0.015235
10.1110,state,0.565007,0.536486,0.102513,0.016019
10.1210,state,0.553822,0.536175,0.063189,0.016181
10.1310,state,0.547291,0.530895,-0.108960,-0.236657
10.1318,desired,0.517778,0.517778,-0.111111,-0.111111
10.1410,state,0.542050,0.513894,0.088374,-0.173966
10.1510,state,0.533003,0.513481,0.010185,0.015235
10.1610,state,0.565007,0.536486,0.102513,0.016019
10.1618,desired,0.514446,0.514446,-0.111111,-0.111111
10.1710,state,0.553822,0.536175,0.063189,0.016181
10.1810,state,0.547291,0.530895,-0.108960,-0.236657
10.1910,state,0.542050,0.513894,0.088374,-0.173966
10.1918,desired,0.511111,0.511111,-0.111111,-0.111111
10.2010,state,0.533003,0.513481,0.010185,0.015235
10.2026,state,0.530725,0.513186,0.096492,0.015611
10.2028,state,0.520542,0.496113,0.061372,-0.263572
10.2110,state,0.547291,0.530895,-0.108960,-0.236657
10.2210,state,0.542050,0.513894,0.088374,-0.173966
10.2216,desired,0.507778,0.507778,-0.111111,-0.111111
10.2310,state,0.533003,0.513481,0.010185,0.015235
10.2410,state,0.530725,0.513186,0.096492,0.015611
10.2510,state,0.520542,0.496113,0.061372,-0.263572
10.2518,desired,0.504445,0.504445,-0.111111,-0.111111
10.2610,state,0.547291,0.530895,-0.108960,-0.236657
10.2710,state,0.542050,0.513894,0.088374,-0.173966
10.2718,desired,0.502223,0.502223,-0.111111,-0.111111
10.2810,state,0.533003,0.513481,0.010185,0.015235
10.2910,state,0.530725,0.513186,0.096492,0.015611
10.2918,desired,0.500000,0.500000,-0.111111,-0.111111
10.3010,state,0.520542,0.496113,0.061372,-0.263572
10.3026,state,0.514652,0.492071,-0.093173,0.014705
10.3039,state,0.509935,0.491791,0.084443,0.015056
10.3110,state,0.533003,0.513481,0.010185,0.015235
10.3210,state,0.530725,0.513186,0.096492,0.015611
10.3216,desired,0.496667,0.496667,-0.111111,-0.111111
10.3309,state,0.520542,0.496113,0.061372,-0.263572
10.3410,state,0.514652,0.492071,-0.093173,0.014705
10.3509,state,0.509935,0.491791,0.084443,0.015056
10.3515,desired,0.493336,0.493336,-0.111111,-0.111111
10.3610,state,0.533003,0.513481,0.010185,0.015235
10.3710,state,0.530725,0.513186,0.096492,0.015611
10.3716,desired,0.491112,0.491112,-0.111111,-0.111111
10.3810,state,0.520542,0.496113,0.061372,-0.263572
10.3911,state,0.514652,0.492071,-0.093173,0.014705
10.3918,desired,0.488886,0.488886,-0.111111,-0.111111
10.4010,state,0.509935,0.491791,0.084443,0.015056
10.4026,state,0.500933,0.480857,0.004610,-0.294215
10.4110,state,0.530725,0.513186,0.096492,0.015611
10.4209,state,0.520542,0.496113,0.061372,-0.263572
10.4216,desired,0.485558,0.485558,-0.111111,-0.111111
10.4310,state,0.514652,0.492071,-0.093173,0.014705
10.4411,state,0.509935,0.491791,0.084443,0.015056
10.4418,desired,0.483335,0.483335,-0.111111,-0.111111
10.4510,state,0.500933,0.480857,0.004610,-0.294215
10.4610,state,0.530725,0.513186,0.096492,0.015611
10.4710,state,0.520542,0.496113,0.061372,-0.263572
10.4716,desired,0.480002,0.480002,-0.111111,-0.111111
10.4810,state,0.514652,0.492071,-0.093173,0.014705
10.4910,state,0.509935,0.491791,0.084443,0.015056
10.5013,desired,0.476667,0.476667,-0.111111,-0.111111
10.5015,state,0.500933,0.480857,0.004610,-0.294215
10.5027,state,0.498658,0.471493,0.090759,0.014558
10.5041,state,0.488476,0.471235,0.055596,0.014647
10.5110,state,0.514652,0.492071,-0.093173,0.014705
10.5210,state,0.509935,0.491791,0.084443,0.015056
10.5310,state,0.500933,0.480857,0.004610,-0.294215
10.5319,desired,0.473332,0.473332,-0.111111,-0.111111
10.5410,state,0.498658,0.471493,0.090759,0.014558
10.5510,state,0.488476,0.471235,0.055596,0.014647
10.5610,state,0.514652,0.492071,-0.093173,0.014705
10.5618,desired,0.470000,0.470000,-0.111111,-0.111111
10.5710,state,0.509935,0.491791,0.084443,0.015056
10.5810,state,0.500933,0.480857,0.004610,-0.294215
10.5819,desired,0.467776,0.467776,-0.111111,-0.111111
10.5910,state,0.498658,0.471493,0.090759,0.014558
10.6014,state,0.488476,0.471235,0.055596,0.014647
10.6027,state,0.481498,0.465738,-0.141652,-0.251609
10.6038,state,0.475751,0.448511,0.074732,-0.172099
10.6109,state,0.500933,0.480857,0.004610,-0.294215
10.6115,desired,0.464445,0.464445,-0.111111,-0.111111
10.6209,state,0.498658,0.471493,0.090759,0.014558
10.6309,state,0.488476,0.471235,0.055596,0.014647
10.6409,state,0.481498,0.465738,-0.141652,-0.251609
10.6414,desired,0.461113,0.461113,-0.111111,-0.111111
10.6511,state,0.475751,0.448511,0.074732,-0.172099
10.6611,state,0.500933,0.480857,0.004610,-0.294215
10.6618,desired,0.458886,0.458886,-0.111111,-0.111111
10.6710,state,0.498658,0.471493,0.090759,0.014558
10.6810,state,0.488476,0.471235,0.055596,0.014647
10.6910,state,0.481498,0.465738,-0.141652,-0.251609
10.6916,desired,0.455556,0.455556,-0.111111,-0.111111
10.7009,state,0.475751,0.448511,0.074732,-0.172099
10.7021,state,0.466663,0.448156,-0.001916,0.013712
10.7110,state,0.498658,0.471493,0.090759,0.014558
10.7210,state,0.488476,0.471235,0.055596,0.014647
10.7216,desired,0.452224,0.452224,-0.111111,-0.111111
10.7309,state,0.481498,0.465738,-0.141652,-0.251609
10.7410,state,0.475751,0.448511,0.074732,-0.172099
10.7510,state,0.466663,0.448156,-0.001916,0.013712
10.7517,desired,0.448890,0.448890,-0.111111,-0.111111
10.7611,state,0.498658,0.471493,0.090759,0.014558
10.7710,state,0.488476,0.471235,0.055596,0.014647
10.7716,desired,0.446667,0.446667,-0.111111,-0.111111
10.7810,state,0.481498,0.465738,-0.141652,-0.251609
10.7909,state,0.475751,0.448511,0.074732,-0.172099
10.8009,state,0.466663,0.448156,-0.001916,0.013712
10.8018,desired,0.443333,0.443333,-0.111111,-0.111111
10.8027,state,0.464382,0.447912,0.084482,0.014006
10.8032,state,0.454201,0.430659,0.049318,-0.264379
10.8110,state,0.481498,0.465738,-0.141652,-0.251609
10.8210,state,0.475751,0.448511,0.074732,-0.172099
10.8310,state,0.466663,0.448156,-0.001916,0.013712
10.8316,desired,0.440000,0.440000,-0.111111,-0.111111
10.8410,state,0.464382,0.447912,0.084482,0.014006
10.8510,state,0.454201,0.430659,0.049318,-0.264379
10.8611,state,0.481498,0.465738,-0.141652,-0.251609
10.8619,desired,0.436664,0.436664,-0.111111,-0.111111
10.8710,state,0.475751,0.448511,0.074732,-0.172099
10.8810,state,0.466663,0.448156,-0.001916,0.013712
10.8914,desired,0.433334,0.433334,-0.111111,-0.111111
10.8916,state,0.464382,0.447912,0.084482,0.014006
10.9009,state,0.454201,0.430659,0.049318,-0.264379
10.9029,state,0.447767,0.426805,-0.126589,0.013226
10.9044,state,0.442537,0.426579,0.070365,0.013493
10.9110,state,0.466663,0.448156,-0.001916,0.013712
10.9115,desired,0.431110,0.431110,-0.111111,-0.111111
10.9210,state,0.464382,0.447912,0.084482,0.014006
10.9310,state,0.454201,0.430659,0.049318,-0.264379
10.9410,state,0.447767,0.426805,-0.126589,0.013226
10.9416,desired,0.427779,0.427779,-0.111111,-0.111111
10.9510,state,0.442537,0.426579,0.070365,0.013493
10.9609,state,0.466663,0.448156,-0.001916,0.013712
10.9710,state,0.464382,0.447912,0.084482,0.014006
10.9716,desired,0.424445,0.424445,-0.111111,-0.111111
10.9810,state,0.454201,0.430659,0.049318,-0.264379
10.9910,state,0.447767,0.426805,-0.126589,0.013226
11.0009,state,0.442537,0.426579,0.070365,0.013493
11.0018,desired,0.421111,0.421111,-0.111111,-0.111111
11.0038,state,0.434353,0.415406,0.001550,-0.302313
11.0110,state,0.464382,0.447912,0.084482,0.014006
11.0210,state,0.454201,0.430659,0.049318,-0.264379
11.0310,state,0.447767,0.426805,-0.126589,0.013226
11.0316,desired,0.417778,0.417778,-0.111111,-0.111111
11.0410,state,0.442537,0.426579,0.070365,0.013493
11.0510,state,0.434353,0.415406,0.001550,-0.302313
11.0516,desired,0.415555,0.415555,-0.111111,-0.111111
11.0610,state,0.464382,0.447912,0.084482,0.014006
11.0710,state,0.454201,0.430659,0.049318,-0.264379
11.0809,state,0.447767,0.426805,-0.126589,0.013226
11.0815,desired,0.412222,0.412222,-0.111111,-0.111111
11.0910,state,0.442537,0.426579,0.070365,0.013493
11.1011,state,0.434353,0.415406,0.001550,-0.302313
11.1022,desired,0.409998,0.409998,-0.111111,-0.111111
11.1052,state,0.432300,0.406212,0.079305,0.013079
11.1056,state,0.421139,0.406010,0.039185,0.013086
11.1109,state,0.447767,0.426805,-0.126589,0.013226
11.1210,state,0.442537,0.426579,0.070365,0.013493
11.1309,state,0.434353,0.415406,0.001550,-0.302313
11.1314,desired,0.406667,0.406667,-0.111111,-0.111111
11.1409,state,0.432300,0.406212,0.079305,0.013079
11.1509,state,0.421139,0.406010,0.039185,0.013086
11.1611,state,0.447767,0.426805,-0.126589,0.013226
11.1621,desired,0.403331,0.403331,-0.111111,-0.111111
11.1709,state,0.442537,0.426579,0.070365,0.013493
11.1810,state,0.434353,0.415406,0.001550,-0.302313
11.1914,desired,0.400000,0.400000,-0.111111,-0.111111
11.1916,state,0.432300,0.406212,0.079305,0.013079
11.2012,state,0.421139,0.406010,0.039185,0.013086
11.2037,state,0.414609,0.400391,-0.133138,-0.262024
11.2038,state,0.409370,0.383234,0.064121,-0.166561
11.2110,state,0.434353,0.415406,0.001550,-0.302313
11.2209,state,0.432300,0.406212,0.079305,0.013079
11.2214,desired,0.396667,0.396667,-0.111111,-0.111111
11.2309,state,0.421139,0.406010,0.039185,0.013086
11.2409,state,0.414609,0.400391,-0.133138,-0.262024
11.2509,state,0.409370,0.383234,0.064121,-0.166561
11.2514,desired,0.393334,0.393334,-0.111111,-0.111111
11.2610,state,0.434353,0.415406,0.001550,-0.302313
11.2709,state,0.432300,0.406212,0.079305,0.013079
11.2810,state,0.421139,0.406010,0.039185,0.013086
11.2818,desired,0.389998,0.389998,-0.111111,-0.111111
11.2910,state,0.414609,0.400391,-0.133138,-0.262024
11.3012,state,0.409370,0.383234,0.064121,-0.166561
11.3021,desired,0.387774,0.387774,-0.111111,-0.111111
11.3042,state,0.400326,0.382943,-0.014123,0.012217
11.3110,state,0.432300,0.406212,0.079305,0.013079
11.3210,state,0.421139,0.406010,0.039185,0.013086
11.3310,state,0.414609,0.400391,-0.133138,-0.262024
11.3316,desired,0.384445,0.384445,-0.111111,-0.111111
11.3410,state,0.409370,0.383234,0.064121,-0.166561
11.3510,state,0.400326,0.382943,-0.014123,0.012217
11.3518,desired,0.382222,0.382222,-0.111111,-0.111111
11.3610,state,0.432300,0.406212,0.079305,0.013079
11.3710,state,0.421139,0.406010,0.039185,0.013086
11.3810,state,0.414609,0.400391,-0.133138,-0.262024
11.3817,desired,0.378889,0.378889,-0.111111,-0.111111
11.3910,state,0.409370,0.383234,0.064121,-0.166561
11.4011,state,0.400326,0.382943,-0.014123,0.012217
11.4024,desired,0.376663,0.376663,-0.111111,-0.111111
11.4038,state,0.398050,0.382756,0.072091,0.012428
11.4055,state,0.387868,0.365250,0.036864,-0.265652
11.4110,state,0.414609,0.400391,-0.133138,-0.262024
11.4211,state,0.409370,0.383234,0.064121,-0.166561
11.4310,state,0.400326,0.382943,-0.014123,0.012217
11.4316,desired,0.373334,0.373334,-0.111111,-0.111111
11.4410,state,0.398050,0.382756,0.072091,0.012428
11.4510,state,0.387868,0.365250,0.036864,-0.265652
11.4610,state,0.414609,0.400391,-0.133138,-0.262024
11.4616,desired,0.370000,0.370000,-0.111111,-0.111111
11.4710,state,0.409370,0.383234,0.064121,-0.166561
11.4810,state,0.400326,0.382943,-0.014123,0.012217
11.4910,state,0.398050,0.382756,0.072091,0.012428
11.4917,desired,0.366667,0.366667,-0.111111,-0.111111
11.5011,state,0.387868,0.365250,0.036864,-0.265652
11.5050,state,0.381980,0.361596,-0.117696,0.011724
11.5053,state,0.377266,0.361428,0.059806,0.011909
11.5110,state,0.400326,0.382943,-0.014123,0.012217
11.5209,state,0.398050,0.382756,0.072091,0.012428
11.5214,desired,0.363335,0.363335,-0.111111,-0.111111
11.5309,state,0.387868,0.365250,0.036864,-0.265652
11.5409,state,0.381980,0.361596,-0.117696,0.011724
11.5414,desired,0.361112,0.361112,-0.111111,-0.111111
11.5509,state,0.377266,0.361428,0.059806,0.011909
11.5609,state,0.400326,0.382943,-0.014123,0.012217
11.5709,state,0.398050,0.382756,0.072091,0.012428
11.5714,desired,0.357778,0.357778,-0.111111,-0.111111
11.5809,state,0.387868,0.365250,0.036864,-0.265652
11.5909,state,0.381980,0.361596,-0.117696,0.011724
11.6009,state,0.377266,0.361428,0.059806,0.011909
11.6017,desired,0.354446,0.354446,-0.111111,-0.111111
11.6033,state,0.367404,0.349235,-0.029540,-0.329705
11.6109,state,0.398050,0.382756,0.072091,0.012428
11.6210,state,0.387868,0.365250,0.036864,-0.265652
11.6216,desired,0.352223,0.352223,-0.111111,-0.111111
11.6310,state,0.381980,0.361596,-0.117696,0.011724
11.6409,state,0.377266,0.361428,0.059806,0.011909
11.6510,state,0.367404,0.349235,-0.029540,-0.329705
11.6520,desired,0.348888,0.348888,-0.111111,-0.111111
11.6609,state,0.398050,0.382756,0.072091,0.012428
11.6709,state,0.387868,0.365250,0.036864,-0.265652
11.6810,state,0.381980,0.361596,-0.117696,0.011724
11.6816,desired,0.345557,0.345557,-0.111111,-0.111111
11.6910,state,0.377266,0.361428,0.059806,0.011909
11.7009,state,0.367404,0.349235,-0.029540,-0.329705
11.7024,state,0.364908,0.339858,0.065007,0.011383
11.7026,state,0.354710,0.339705,0.030456,0.011312
11.7111,state,0.381980,0.361596,-0.117696,0.011724
11.7119,desired,0.342220,0.342220,-0.111111,-0.111111
11.7210,state,0.377266,0.361428,0.059806,0.011909
11.7309,state,0.367404,0.349235,-0.029540,-0.329705
11.7416,desired,0.338887,0.338887,-0.111111,-0.111111
11.7419,state,0.364908,0.339858,0.065007,0.011383
11.7512,state,0.354710,0.339705,0.030456,0.011312
11.7610,state,0.381980,0.361596,-0.117696,0.011724
11.7710,state,0.377266,0.361428,0.059806,0.011909
11.7716,desired,0.335556,0.335556,-0.111111,-0.111111
11.7810,state,0.367404,0.349235,-0.029540,-0.329705
11.7911,state,0.364908,0.339858,0.065007,0.011383
11.7918,desired,0.333331,0.333331,-0.111111,-0.111111
11.8009,state,0.354710,0.339705,0.030456,0.011312
11.8029,state,0.348275,0.334368,-0.145484,-0.251899
11.8048,state,0.343045,0.318301,0.051453,-0.150358
11.8109,state,0.367404,0.349235,-0.029540,-0.329705
11.8210,state,0.364908,0.339858,0.065007,0.011383
11.8216,desired,0.330000,0.330000,-0.111111,-0.111111
11.8309,state,0.354710,0.339705,0.030456,0.011312
11.8410,state,0.348275,0.334368,-0.145484,-0.251899
11.8510,state,0.343045,0.318301,0.051453,-0.150358
11.8516,desired,0.326667,0.326667,-0.111111,-0.111111
11.8610,state,0.367404,0.349235,-0.029540,-0.329705
11.8710,state,0.364908,0.339858,0.065007,0.011383
11.8810,state,0.354710,0.339705,0.030456,0.011312
11.8816,desired,0.323333,0.323333,-0.111111,-0.111111
11.8911,state,0.348275,0.334368,-0.145484,-0.251899
11.9009,state,0.343045,0.318301,0.051453,-0.150358
11.9025,state,0.334001,0.318086,-0.026853,0.010742
11.9111,state,0.364908,0.339858,0.065007,0.011383
11.9119,desired,0.319998,0.319998,-0.111111,-0.111111
11.9210,state,0.354710,0.339705,0.030456,0.011312
11.9309,state,0.348275,0.334368,-0.145484,-0.251899
11.9410,state,0.343045,0.318301,0.051453,-0.150358
11.9416,desired,0.316667,0.316667,-0.111111,-0.111111
11.9510,state,0.334001,0.318086,-0.026853,0.010742
11.9610,state,0.364908,0.339858,0.065007,0.011383
11.9710,state,0.354710,0.339705,0.030456,0.011312
11.9716,desired,0.313334,0.313334,-0.111111,-0.111111
11.9810,state,0.348275,0.334368,-0.145484,-0.251899
11.9909,state,0.343045,0.318301,0.051453,-0.150358
12.0010,state,0.334001,0.318086,-0.026853,0.010742
12.0018,desired,0.310001,0.310001,-0.111111,-0.111111
12.0025,state,0.331725,0.317959,0.059338,0.010874
12.0028,state,0.321546,0.299914,0.024080,-0.269788
12.0111,state,0.348275,0.334368,-0.145484,-0.251899
12.0210,state,0.343045,0.318301,0.051453,-0.150358
12.0310,state,0.334001,0.318086,-0.026853,0.010742
12.0319,desired,0.306666,0.306666,-0.111111,-0.111111
12.0410,state,0.331725,0.317959,0.059338,0.010874
12.0510,state,0.321546,0.299914,0.024080,-0.269788
12.0610,state,0.348275,0.334368,-0.145484,-0.251899
12.0616,desired,0.303334,0.303334,-0.111111,-0.111111
12.0710,state,0.343045,0.318301,0.051453,-0.150358
12.0810,state,0.334001,0.318086,-0.026853,0.010742
12.0816,desired,0.301112,0.301112,-0.111111,-0.111111
12.0910,state,0.331725,0.317959,0.059338,0.010874
12.1011,state,0.321546,0.299914,0.024080,-0.269788
12.1023,desired,0.298886,0.298886,-0.111111,-0.111111
12.1042,state,0.315114,0.296451,-0.151849,0.010167
12.1067,state,0.309886,0.296341,0.044997,0.010279
12.1110,state,0.334001,0.318086,-0.026853,0.010742
12.1210,state,0.331725,0.317959,0.059338,0.010874
12.1310,state,0.321546,0.299914,0.024080,-0.269788
12.1317,desired,0.295556,0.295556,-0.111111,-0.111111
12.1410,state,0.315114,0.296451,-0.151849,0.010167
12.1510,state,0.309886,0.296341,0.044997,0.010279
12.1610,state,0.334001,0.318086,-0.026853,0.010742
12.1616,desired,0.292223,0.292223,-0.111111,-0.111111
12.1710,state,0.331725,0.317959,0.059338,0.010874
12.1810,state,0.321546,0.299914,0.024080,-0.269788
12.1909,state,0.315114,0.296451,-0.151849,0.010167
12.1916,desired,0.288889,0.288889,-0.111111,-0.111111
12.2011,state,0.309886,0.296341,0.044997,0.010279
12.2057,state,0.300844,0.283910,-0.033315,-0.337207
12.2114,desired,0.286667,0.286667,-0.111111,-0.111111
12.2116,state,0.331725,0.317959,0.059338,0.010874
12.2209,state,0.321546,0.299914,0.024080,-0.269788
12.2309,state,0.315114,0.296451,-0.151849,0.010167
12.2410,state,0.309886,0.296341,0.044997,0.010279
12.2418,desired,0.283332,0.283332,-0.111111,-0.111111
12.2510,state,0.300844,0.283910,-0.033315,-0.337207
12.2611,state,0.331725,0.317959,0.059338,0.010874
12.2618,desired,0.281109,0.281109,-0.111111,-0.111111
12.2710,state,0.321546,0.299914,0.024080,-0.269788
12.2810,state,0.315114,0.296451,-0.151849,0.010167
12.2909,state,0.309886,0.296341,0.044997,0.010279
12.2914,desired,0.277778,0.277778,-0.111111,-0.111111
12.3010,state,0.300844,0.283910,-0.033315,-0.337207
12.3033,state,0.298570,0.274843,0.052846,0.009829
12.3054,state,0.288391,0.274750,0.017578,0.009693
12.3109,state,0.315114,0.296451,-0.151849,0.010167
12.3210,state,0.309886,0.296341,0.044997,0.010279
12.3216,desired,0.274445,0.274445,-0.111111,-0.111111
12.3309,state,0.300844,0.283910,-0.033315,-0.337207
12.3409,state,0.298570,0.274843,0.052846,0.009829
12.3510,state,0.288391,0.274750,0.017578,0.009693
12.3514,desired,0.271111,0.271111,-0.111111,-0.111111
12.3609,state,0.315114,0.296451,-0.151849,0.010167
12.3710,state,0.309886,0.296341,0.044997,0.010279
12.3810,state,0.300844,0.283910,-0.033315,-0.337207
12.3814,desired,0.267778,0.267778,-0.111111,-0.111111
12.3909,state,0.298570,0.274843,0.052846,0.009829
12.4018,desired,0.265553,0.265553,-0.111111,-0.111111
12.4023,state,0.288391,0.274750,0.017578,0.009693
12.4044,state,0.281958,0.269251,-0.158410,-0.264543
12.4049,state,0.276730,0.253313,0.038458,-0.141832
